index,text,created_time
1154,RT @JonHeyman: So Rendon gets same deal as former teammate Stephen Strasburg. Big nice for Angels.,2019-12-12 03:42:06
1155,"RT @_Booda_Boo: If it ain’t making me happy , getting to a bag , or even being round good vibes I’m not making time for it",2019-12-12 03:42:06
1156,RT @DarcyCarden: ok....CRAZY that is this is still true 6 years later?!?! https://t.co/beofRwJNrs,2019-12-12 03:42:06
1157,"@nichegamer Lets be honest, Akira is not that good of a movie. It was a visual special, an achievement in animation. Shooting it live action with CGI just makes no sense.",2019-12-12 03:42:06
1158,"RT @AOC: If you think I’m joking about the spa weekend bit, I’m not!

One of the sneaky and most corrupting aspects of lobbying is to court…",2019-12-12 03:42:06
1159,@RepDougCollins Facts: you chose to tweet lies vs due your duty to listen to your peers. RESIGN TRAITOR.,2019-12-12 03:42:06
1160,@SportCardCollec @ValleyOfCards The $25 a week ones are usually pretty interesting. It's good to know some people don't always have to only go for high end stuff,2019-12-12 03:42:06
1161,RT @Guy_Garvey: Voting LABOUR in the morning. FOR OUR NHS. FOR OUR OLD . FOR OUR YOUNG. FOR OUR MOST VULNERABLE.,2019-12-12 03:42:06
1162,@namjoonsIut The flavor,2019-12-12 03:42:06
1163,"RT @IndiaToday: He rules millions of hearts with his style! As Thalaivaa @rajinikanth turns a year older, we take a look at his life from a…",2019-12-12 03:42:06
1164,@GraysonDolan grayson this is not the only way for u to have a pet,2019-12-12 03:42:06
1165,RT @LOOTAVELI: DREAM TEAM https://t.co/jpJkPMTn2K,2019-12-12 03:42:06
1166,@thomaskaine5 Hello?? You do live in this country right? We're working two and three jobs just to keep the lights on and food on the table as they continue to raise prices lower wages and increase healthcare costs. When? When would you like us to take to the streets? After our babies die?,2019-12-12 03:42:06
1167,"Further resources (1 of 2):

• #SpeakingofSex (various eds), Meg Hickling. 
• #EasyForYouToSay (both 1995 &amp; 2012 eds) for #Teens, @MeejumKaufman
• What's Happening to My Body Book for Girls (1983, various eds), Lynda Madaras

#Parents #ChildSafety #Books #Awareness #ECE 

13/",2019-12-12 03:42:06
1168,@fujiiheya okay but shoot easily the worst bullet club leader right? jay's lapped him at this point and the other two are straospheres above obviously,2019-12-12 03:42:06
1169,I’m sick of mfs subtweeting my boy @BraidenWeir 🤦🏻‍♂️ https://t.co/Ub2oohKZl3,2019-12-12 03:42:06
1170,RT @KeithOlbermann: SHADOW JUMPS UP TO ASK YOU TO PET HIM. Then he accepts your pace and mellows out. It doesn’t matter: those who dumped h…,2019-12-12 03:42:06
1171,@JonHeyman Nice consolation for no Cole. Will significantly make this team better...especially playing with the 🐐,2019-12-12 03:42:06
1172,"🎶”On the 3rd Day of Kindness, 5C gave to me...”🎶 Today we braved the cold to play reindeer games with our primary students, and of course, some younger siblings! #kindnessmatters @PrincipalMoore https://t.co/RYtSQhFiK1",2019-12-12 03:42:06
1173,RT @Crunchyroll: Team Seven Together Again https://t.co/9shR9IF22g,2019-12-12 03:42:06
1174,@aelfred_D But I didn't rea... ugh 😖🤦🏻‍♂️,2019-12-12 03:42:06
1175,RT @SolomonYue: My wife Dr Yue &amp; I not only attended Vice President Pence Christmas Party but also lobbied him 4 #HKHRDA &amp; Global Magnitsky…,2019-12-12 03:42:06
1176,RT @Juror691: @Charliemagne @Ccnn35555922 Not surprising. https://t.co/8GkbdSG71s,2019-12-12 03:42:06
1177,"let’s have the sex talk🤭. 

have you ever :

1. No.
2. Yes.
3. Yes.
4. Yes.
5. 🤣
6. Yes.
7. 🤣
8. Yes.
9. No tf. 😂 
10. No.
11. Yes.
12. 🤣
13. Yes.
14. Yes.
15. Yes.
16. Yes.
17. Yes.

reply w an emoji for the questions.",2019-12-12 03:42:06
1178,"RT @jakereIates: too many people think the grass is greener somewhere else but the grass is green where you water it, remember that",2019-12-12 03:42:06
1179,"@JohnBlaxland1 While you Canberrans may believe that ACTION buses &amp; a light rail chugging up and down Northbourne Ave constitute a public tpt system, we can choose rail, light rail, bus, ferry, rivercat, taxi (water or land) - the list goes on. Choice, Professor Blaxland. We got it, you don't.",2019-12-12 03:42:06
1180,"RT @VilladhiVillain: R  - Rockstar
A  - Ageless, Ambitious
J  - Jazz
I   - Inspiration
N - Natural 
I  - INFINITY

Enrum SUPER 🌟  

#HBDTha…",2019-12-12 03:42:06
1181,@GraysonDolan I would not make fun of you,2019-12-12 03:42:06
1182,RT @MallowNews: Too many Brits love the feel of a Tory jackboot on the back of their neck and think that the horror of food banks and zero…,2019-12-12 03:42:06
1183,"He's pretty, and he knows it https://t.co/HeCbXLvZH0",2019-12-12 03:42:06
1184,"RT @anthonystoppell: * MINTY PICKAXE GIVEAWAY! *

ends in 1 hour!

how to enter: 
✅ RT, like &amp; follow me!
✅ Follow the youtube link in my b…",2019-12-12 03:42:06
1185,@MooreForAll Curiosity killed the cat,2019-12-12 03:42:06
1186,RT @BuckSexton: Gonna need somebody to explain why an FBI agent would falsify a FISA application against a presidential campaign for any re…,2019-12-12 03:42:06
1187,"RT @natalyamarie11: if there’s no trust, there’s no us.",2019-12-12 03:42:06
1188,"I love you and i think u said u loved me last night when u was live so i really feeln great and i feeln this song by salma slims
https://t.co/de3oyliuUF",2019-12-12 03:42:06
1189,"RT @BBCBreaking: Climate activist Greta Thunberg named Time magazine's ""Person of the Year""

https://t.co/tAyYvNAliY https://t.co/QwOcbUtRUx",2019-12-12 03:42:06
1190,RT @mexikaty: Rave bras will never go out of style😍😍😍😍😍 check out @HandsUpRaveGear for some BEAUTIFUL light up bras! 🥰🥰 https://t.co/FqJeWK…,2019-12-12 03:42:06
1191,"RT @ADavidHaleJoint: Playoff change idea No. 2...
All 130 FBS teams go independent.
Rank them 1-130 before the season based on fan vote.
1…",2019-12-12 03:42:06
1192,Looking like a warm Hawaiian sweet roll https://t.co/ZfeQsI6oIo,2019-12-12 03:42:06
1193,@WWeingrad @WrongWayRhonda @seanmdav @juliaioffe They obviously met more than once if Steele once gifted them a family tartan from Scotland. Which means he also met the entire family. Learn to look up stuff yourself or would you rather just to have people tell you stuff that agrees with your hatred? https://t.co/YLoaUGa1Ni,2019-12-12 03:42:06
1194,"RT @B52Malmet: If anything happens to the whistleblower, please no, will Louie Gohmert be held as an accomplice?",2019-12-12 03:42:06
1195,"“conservatives want this massive network of serial liars that are hell bent on destroying conservatism to not be conserved? Hehe so cONsErVaTiVe! “

Bro you’re a fucking moron https://t.co/R8xYMkEDjA",2019-12-12 03:42:06
1196,"RT @weareoneEXO: EXO THE STAGE Rehearsal Behind Photos #SUHO 📸 

#EXO #엑소 #weareoneEXO #EXOonearewe @exoonearewe #OBSESSION #OBSESSEDwithEX…",2019-12-12 03:42:06
1197,@M3LinDuhh I just wanna protect him from the world😭 ♥️♥️,2019-12-12 03:42:06
1198,"RT @teamcmcbot: .@framsito has won grand challenge on 12/12/2019 11:06:41 SGT [Mega Knight,Miner,Inferno Dragon,Bandit,Poison,Bats,Electro…",2019-12-12 03:42:06
1199,"@TodayInPersona5 Yup. Onward to TiP4, i guess",2019-12-12 03:42:06
1200,RT @ToriJosephine: Just received these today and normally I’m picky with sponges but all of these are so SOFT. use my code TORIJ to save 10…,2019-12-12 03:42:06
1201,RT @elisabethenechi: both is for women and bicycle is for men. https://t.co/nP02XnSyfq,2019-12-12 03:42:06
1202,"@JasonOverstreet There he goes, inciting violence again......",2019-12-12 03:42:06
1203,"@HappyShiiba Sorry to bother you, but this tweet makes you look fat.",2019-12-12 03:42:06
1204,RT @AjitDushing1: happy birthday Sid #FighterSid https://t.co/bgy7lAx0DB,2019-12-12 03:42:06
1205,@JohnCharlesNagy @JayJurden NOT THE MERCY SEAT,2019-12-12 03:42:06
1206,@NiYOtanEN For the love of God let me jump or Sprint. Please. Even if it's not useful jumping just feels...liberating,2019-12-12 03:42:06
1207,Manny and I suck at going out. 5 mins out and one of us is ready to shit their pants.,2019-12-12 03:42:06
1208,"""The Met is a truly magnificent place. The restoration is stunning, the sound pristine. I found the staff to be friendly and helpful. (How often can you say that about a concert venue?) And not standing in line all… https://t.co/vvCKreH44u",2019-12-12 03:42:06
1209,okay https://t.co/p8k9EkeSED,2019-12-12 03:42:06
1210,RT @Elevate_____: Made some fuckry choices even tho man so smart,2019-12-12 03:42:06
1211,Can’t wait to finish this engineering degree. And start studying from my dream job.,2019-12-12 03:42:06
1212,indian maid porn #sfmporn #boysexvideo  https://t.co/CzUZjj9O42,2019-12-12 03:42:06
1213,@veryowengray You look so cute ❣,2019-12-12 03:42:06
1214,RT @TIME: .@GretaThunberg is TIME's 2019 Person of the Year #TIMEPOY https://t.co/YZ7U6Up76v https://t.co/SWALBfeGl6,2019-12-12 03:42:06
1215,RT @karuma3960: 〜12/12 PM22:30 YouTube〜 https://t.co/vPfcwWBg9T,2019-12-12 03:42:06
1216,"""There was no question of Runnels’ guilt in the 2003 prison murder of Stanley Wiley, a supervisor at the Clement Unit’s boot factory, where Runnels worked while serving a 70-year aggravated robbery sentence. He pleaded guilty at trial...""
https://t.co/qBe1z5Otkx https://t.co/ujFCPNody9",2019-12-12 03:42:06
1217,RT @rsydanz: I tweet my feelings because it makes me feel satisfied. Not to get attention. I'd rather tweet it than telling someone who doe…,2019-12-12 03:42:06
1218,If I’m right it puts people like Caroline Flint and Dennis Skinner at risk. It would also mean seats like Stoke going blue for the first time in living memory.,2019-12-12 03:42:06
1219,@ChotoLatte @IAmJericho Gina Gleason would throw us into the sun if she found out we let someone sing their own song while she learned “Hot For Teacher.”,2019-12-12 03:42:06
1220,"RT @JoyceWhiteVance: This is an important matter which, all too often, especially in corners of the country like mine, are an after thought…",2019-12-12 03:42:06
1221,"RT @mmpadellan: The narrative of ""you're just impeaching him because you don't like him"" is stupid and incomplete.

It's ""We don't like him…",2019-12-12 03:42:06
1222,"RT @Ken_Rosenthal: Source confirms: Rendon and #Angels in agreement on seven-year, $245M contract. First: @JonHeyman.",2019-12-12 03:42:06
1223,"Sempre se superando no Beat 🔉🔉 @xamaoficial top top top 👏
https://t.co/GzTdLsw7Zy",2019-12-12 03:42:06
1224,RT @JordanChariton: #BREAKING: @PeteButtigieg campaign calls the cops on New York City activists protesting his big-dollar fundraiser https…,2019-12-12 03:42:06
1225,https://t.co/aeYyTnMh8V platform that integrates seamlessly with your bank and effectively blocks any unauthorized or forged checks from hitting your account.#OnlineCheckWriter  #BlankChecksTemplate #BlankCheckWriterSoftware 😊 https://t.co/AzgyhC8F5t,2019-12-12 03:42:06
1226,RT @whifeterrari: please do not disturb me i am stalking my own social media profiles to see how i would be perceived by a stranger again,2019-12-12 03:42:06
1227,"RT @USC_Athletics: Time is running out to rock the #ProBowlVote for our Trojans!

‼️ 1 RETWEET = 2 VOTES ‼️ 

✌️ @TeamJuJu 
✌️ @robertwoods…",2019-12-12 03:42:06
1228,RT @Momalwaysknows1: 💙 Help your child learn to read &amp; have fun doing it with I Can Read! books.  You can score 2 FREE books now when you s…,2019-12-12 03:42:06
1229,THIS LOOK will hunt my life forever https://t.co/0D3eiz2L0R,2019-12-12 03:42:06
1230,@awtedford @Skirbysclass @MMooreAIS @Hickshistory I’ve seen this but haven’t used it yet! I’ll let you know when I try it out!,2019-12-12 03:42:06
1231,Sad flex: I am the duff https://t.co/Yr9Pzb16Ma,2019-12-12 03:42:06
1232,RT @1JOSHLAFLARE: Pov you say? https://t.co/jAGBXHKWjJ,2019-12-12 03:42:06
1233,RT @dodo: These dogs were meant to be brother and sister 💗💙 https://t.co/Ntrw6mSgKR,2019-12-12 03:42:06
1234,"RT @TIinExile: More than 75% of minority Pakistani Hindus are Dalits from poor economic background. 

Had the #CAB2019 been open to all, co…",2019-12-12 03:42:06
1235,RT @Moe___Jackson: that’s why the was on the front line for civil rights. Trynna get that pink meat and pink patty,2019-12-12 03:42:06
1236,RT @BESTOFWlNONA: Edward Scissorhands (1990) https://t.co/4XCjukbC9j,2019-12-12 03:42:06
1237,RT @Melothatswho: niggas can eyeball a gram but can’t see how unhappy they girlfriend is,2019-12-12 03:42:06
1238,@norvina1 My dog loves rain noises like full on thunder and storms it’s crazy,2019-12-12 03:42:06
1239,"RT @MandyLeeDUBHKG: Letter from #ChowTszLok's mother:

""Son, you are so brave.
Mom also needs to do something enduring like you had.
Don't…",2019-12-12 03:42:06
1240,"Leonard leads Clippers to rout of Raptors after ring presentation, https://t.co/Rj34WQd1zs",2019-12-12 03:42:06
1241,@vaughn_shirley Every night I lose at least 30. 😑,2019-12-12 03:42:06
1242,I’m going to put this into “things I don’t want to see on a plane”😳 #dramatic https://t.co/BfBr9oBmvD,2019-12-12 03:42:06
1243,"RT @ShawmilaHQ: “I could get used to this... definitely PERIODT” 

— December 11, 2019 https://t.co/OKO5UBec4P",2019-12-12 03:42:06
1244,why is @JaredDudley619 trynna start sum...boy ain’t nobody even care for your egg head trash can ahh 😂,2019-12-12 03:42:06
1245,"RT @texan_maga: .@POTUS

Are there any legitimate journalists willing to follow the book money-laundering trail on #Obama?

https://t.co/nZ…",2019-12-12 03:42:06
1246,"RT @ShivaP_Offl: You know, Iam so lucky, Because iam living without any purpose...
#Life",2019-12-12 03:42:06
1247,RT @DavidKypuros5: Rather have loyalty than love,2019-12-12 03:42:06
1248,RT @sailorbee: The TikToks where real animals speak like anIMAL CROSSING CHARACTERS are SO CUTE I’m crying https://t.co/b2SwsgazDR,2019-12-12 03:42:06
1249,"W​hit​e sup​rem​a​c​y - l​at​e​st new​s​, br​e​a​k​ing s​t​orie​s an​d co​mm​en​t - Th​e I​n​d​epen​d​ent
https://t.co/ijqWaffiCG",2019-12-12 03:42:06
1250,"RT @ShiroTheYeen: CORTEX

based off of ""thief"" by @_SrPelo_ https://t.co/DguYf7q9g7",2019-12-12 03:42:06
1251,"RT @kyletim13: #70sChristmasList
Disco ball https://t.co/6PaofiNZsc",2019-12-12 03:42:06
1252,RT @modooborahae: GY: To be recognized for films means the status of Korean films has changed a lot. So I’m really proud to be a Korean act…,2019-12-12 03:42:06
1253,Good Morning  #BetwaySquad Win Win Win💪💪👍😊 https://t.co/XRY679hs8z,2019-12-12 03:42:06
1254,"RT @yoongwonder: let go, the truth untold, jamais vu, mikrokosmos — bts. https://t.co/Md7L89f7Og",2019-12-12 03:42:06
1255,@AlekseiTheWolf *the most frantic of distant scampering could be heard-,2019-12-12 03:42:06
1256,specifically more mutuals because I want people to talk to on here,2019-12-12 03:42:06
1257,"The worst feeling in the world is watching someone you love
Suffer in pain and knowing that you can't do anything about it . 💔😭",2019-12-12 03:42:06
1258,"@RutiRegan Listening to the Clinton impeachment Slow Burn, they made this argument then too. Doesn’t make it any less stupid",2019-12-12 03:42:06
1259,@venusucker how did she literally work with him a couple years after saying this?? no words,2019-12-12 03:42:06
1260,"RT @RaraHazel: “Forgive &amp; forget”
You know what? Fuck this and fuck you.",2019-12-12 03:42:06
1261,RT @OneAndOnlyMO: #Top4of2019 Biggest flexes of the year.👸🏾✨ https://t.co/47l3ddca0M,2019-12-12 03:42:06
1262,"RT @Ken_Rosenthal: Source confirms: Rendon and #Angels in agreement on seven-year, $245M contract. First: @JonHeyman.",2019-12-12 03:42:06
1263,"RT @EXOGlobal: 🎉 191212 Congratulations #CHEN for reaching a 1 billion digital index on GAON digital charts! 🎙️

#CHEN1Billion 🎤

Truly a t…",2019-12-12 03:42:06
1264,"WOW.
Here we are. https://t.co/NFkpNKbvji",2019-12-12 03:42:06
1265,"RT @ChetanaBB_fan: May your path ahead be filled with all the love and success you deserve

#HappyBirthdaySidharthShukla #SidharthShukla 
#…",2019-12-12 03:42:06
