index,text,created_time
1293,"RT @BadlionClient2: 🎁 BLC Advent Calendar: Day 8 🎁

The cutest hat of all - our new Snow Fox hat! 🎄

Check out this limited edition Holiday…",2019-12-08 21:31:42
1294,RT @_ChiChiBeke: Y’all will talk to your children like this then coddle your boyfriends https://t.co/e2CMsX7pcv,2019-12-08 21:31:42
1295,#1 seed incoming @Seahawks,2019-12-08 21:31:42
1296,"RT @dispeldice: ✨GIVEAWAY!✨

To celebrate the final day of this campaign, and thank you all for your support, I am giving away a Black Emer…",2019-12-08 21:31:42
1297,I was eating a Tunnocks caramel while Andy ate that bollock. Nearly lost it. 🤢 #ImACeleb,2019-12-08 21:31:42
1298,My other 1 friend LUCY. She protects my bed from the filthy animals that want to hop in it . shes watching you's 👀 i got her a lil pistol too 🔫 https://t.co/rHs8XlL8dM,2019-12-08 21:31:42
1299,"C5623519 :Battle ID
I need backup!
Lvl 120 Godsworn Alexiel
https://t.co/jk1iaoaCpp",2019-12-08 21:31:42
1300,Congratulations @Ravens! You are now playoff bound the second team to do that. https://t.co/zFh526fsHx,2019-12-08 21:31:42
1301,This is why film is just 🥰 https://t.co/lnuQZ7Ppun,2019-12-08 21:31:42
1302,RT @rummpoison: MISSING PERSON!!!! Last seen in Mnandi at a party called Blackout!!!Retweet please!! https://t.co/35MKJxdEh7,2019-12-08 21:31:42
1303,@yeetinghugs @shittyvegan69 @brkln_bandito Okay,2019-12-08 21:31:42
1304,@paulkrugman Of course! Thanks for pinning the Donkey! Their was a time … A bible in the left hand and a rope in the right hand! God and the Bible was NEVER the direction taken!,2019-12-08 21:31:42
1305,RT @thebradfordfile: Can someone tell Lindsey Graham subpoena power is more effective in getting to the truth than endless appearances on F…,2019-12-08 21:31:42
1306,"RT @seungsmut: changb!n,,,, tell me this was google translate fucking them over again KDHDJDJJ https://t.co/op7jUGslAi",2019-12-08 21:31:42
1307,"RT @F1: ✋ STOP SCROLLING ✋

Here's 3 minutes of the very best of 2019. Enjoy!

#F1 https://t.co/emye9mGZGb",2019-12-08 21:31:42
1308,"RT @JustinAHorwitz: If you can’t afford your insulin, have trouble paying for your kids school supplies, or just had food stamps cut so now…",2019-12-08 21:31:42
1309,"@Psychofish65 @nickcave ... and my favourite, The Curse Of Millhaven.",2019-12-08 21:31:42
1310,@byunphobia she deserves to be in the 99 gc😤,2019-12-08 21:31:42
1311,"RT @Rachael_Swindon: Undoubtedly the most powerful moment of tonight’s #C4Debate 

“I have panics button in my house, I shouldn’t have to l…",2019-12-08 21:31:42
1312,RT @mk_esq: Not a math person but I count more than 3 people in this picture https://t.co/k3vc7BCYpT,2019-12-08 21:31:42
1313,"RT @davidaxelrod: The defense that in asking for a probe of the Bidens, @realDonaldTrump was earnestly pursuing his deeply held concerns ab…",2019-12-08 21:31:42
1314,RT @WishingOnAStaar: i really miss hobi):,2019-12-08 21:31:42
1315,YouTube paying respect for Juice but I don’t think they did for Erika https://t.co/RaaeHgrr6U,2019-12-08 21:31:42
1316,😂😂😂 stfu mate this all stems from AFTV anyway https://t.co/7YPTNQUMbW,2019-12-08 21:31:42
1317,"@sigmamsu I’ve had eye candy, not worth the headache.",2019-12-08 21:31:42
1318,missing her hours https://t.co/vLglP2FKsQ,2019-12-08 21:31:42
1319,"RT @KarlousM: Aye, ride with me somewhere right quick.",2019-12-08 21:31:42
1320,@DylMeisner @JaredMRabel97 LOL. Sure. Not liking the undermining of American wages is “xenophobic”!?!?!,2019-12-08 21:31:42
1321,RT @Birm: Weekly Reminder: Texas being a “Top 10” team in week 1 and then proceeding to lose 5 games means they’re not a Top 10 win. Thank…,2019-12-08 21:31:42
1322,"@MyntraSupport Hey collect your damn product asap and take it away I dint have time to wait arrange pickup asap ,unlike you I have other Imp engagement rather sitting at home idle waiting for pickup guy to come at your whims and fancies",2019-12-08 21:31:42
1323,"RT @dannahy_tina: ' https://t.co/xljSjn9aLT: Crowdfunding has raised £6k to treat stray cat with feline HIV nicknamed 'Smelly Cat'.
https:/…",2019-12-08 21:31:42
1324,i need to hurry up and watch it so i can join the party cuz in all honesty it kinda annoying rn HDJDB,2019-12-08 21:31:42
1325,RT @Y0UNGD1LEMMA: Idk why I thought these were two separate photos https://t.co/WoTf4fjNiw,2019-12-08 21:31:42
1326,RT @RenyLevel: @Love_Frosnny I will protect that smile,2019-12-08 21:31:42
1327,RT @lewis_goodall: “Oven ready.” https://t.co/EDPKnE9r1i,2019-12-08 21:31:42
1328,"RT @Vol_Football: 𝐃𝐞𝐬𝐭𝐢𝐧𝐚𝐭𝐢𝐨𝐧: 𝐉𝐚𝐜𝐤𝐬𝐨𝐧𝐯𝐢𝐥𝐥𝐞, 𝐅𝐋 🌴

The Vols are headed to the 75th @taxslayerbowl to play Indiana.

Jan. 2 | 7:00 PM

#Powe…",2019-12-08 21:31:42
1329,"Yes!! Go Packers, go!! 🧀🏈 https://t.co/uHbm1ZaE3F",2019-12-08 21:31:42
1330,Would not mind watching kitchen nightmare for the rest of my life 🐐😂 https://t.co/tyzfkoF2gO,2019-12-08 21:31:42
1331,"RT @mainpopgirI: I just want THIS to spread at the maximum extent possible.

Share it as soon as it appears on your timeline? #TaylorWins10…",2019-12-08 21:31:42
1332,@realDonaldTrump Always possible with TDS. Keep doing what we hired you for sir.,2019-12-08 21:31:42
1333,RT @TSFCPodcast: Matt and Harley on the pitch at half time yesterday promoting the huge TSFC Podcast Charity Football Match! Farley’s XI v…,2019-12-08 21:31:42
1334,RT @lBrunoRoberto: Arere.......,2019-12-08 21:31:42
1335,@ScooterMagruder Must be nice to have a tight end that gets YAC,2019-12-08 21:31:42
1336,"RT @legsful: Only real water drinkers know when water doesn’t taste right, even though it has no taste. https://t.co/a9JW3RgofW",2019-12-08 21:31:42
1337,"@ForeverGridiron @JackMcMahan_ If the the Seahawks go down tonight, that really opens the door to the number one seed for the Packers👀",2019-12-08 21:31:42
1338,RT @LoloZouai: High Highs to Low Lows DELUXE drops Friday!!!! Who’s readyyyyyyyy?!⛓⛓⛓ https://t.co/H6CrPE0t0t,2019-12-08 21:31:42
1339,we must get to the bottom of the mystery of The Mailboxes That Are Probably Open Because The Mailmen Are Tired And Not Doing Their Job Right But Maybe Not So That Is Why We Shall Investigate,2019-12-08 21:31:42
1340,This world is crazy man,2019-12-08 21:31:42
1341,"RT @Peter_Bukowski: Rodgers can and does get off schedule, wanting to hit home runs. But the issues it creates are overstating from fans an…",2019-12-08 21:31:42
1342,"Bitch I play for keeps, you can’t play me like no dummy.",2019-12-08 21:31:42
1343,"RT @MusicCityBowl: Officially official. 

See you soon @HailStateFB  and @UofLFootball! 

🎟️: https://t.co/GEaq66mqxo https://t.co/ng00rXPj…",2019-12-08 21:31:42
1344,RT @4AmericanKat: Nadler: A jury would convict Trump in 'three minutes flat' 🙄 Only a jury of your whacky professors ⁦@RepJerryNadler⁩ your…,2019-12-08 21:31:42
1345,@emilytavarezz I know I’m fucking with you😂💀😭,2019-12-08 21:31:42
1346,RT @RockinRobsCakes: These would make a great display for @LOTRonPrime @lotro  fans :) https://t.co/5UZRcmIG3X,2019-12-08 21:31:42
1347,Eagles 5-7 and don’t trust they qb. Shut up https://t.co/xQUbCOm6cg,2019-12-08 21:31:41
1348,@Linabpk Sheeeeeeeeesh vraiment ma girl 🧊,2019-12-08 21:31:41
1349,@Isaiahvelez_ My fault i forgot yo opinion mattered my boy 😂,2019-12-08 21:31:41
1350,"RT @ehmawi: fuck ur zodiac, what Mario kart character do u choose",2019-12-08 21:31:41
1351,that’s my offensive coordinator,2019-12-08 21:31:41
1352,RT @NafeesShah18: @ColorsTV We want him Back Again he's true friendship With #AsimRiaz,2019-12-08 21:31:41
1353,@DineroWinzo @JuiceWorlddd ohhh shitt.....so u are not dead....,2019-12-08 21:31:41
1354,RT @KoharuHonda: I love this little badass Ronye moment. Kirito would be proud 😊 https://t.co/ZAgjwEls1Z,2019-12-08 21:31:41
1355,bro i cant breathe,2019-12-08 21:31:41
1356,@offthegoldenn i love your voice,2019-12-08 21:31:41
1357,I rather prove it to myself before I prove to you,2019-12-08 21:31:41
1358,Just need it be a super majority https://t.co/6wpSmZ5Kth,2019-12-08 21:31:41
1359,RT @IamJenIllin: Keep this circulating and retweet Could save several lives! https://t.co/ar8j90WtgQ,2019-12-08 21:31:41
1360,@StarlitSugax Vmin it will become a laughter i guess,2019-12-08 21:31:41
1361,RT @alexadobrien: A personal friend of mine's husband just died of non Hodgkin lymphoma resulting from working at ground zero after Septemb…,2019-12-08 21:31:41
1362,The way in which I wrote all those tweets without makind typos? I am proud of myself https://t.co/KYzVuqiYtn,2019-12-08 21:31:41
1363,I smell cap in juice wrld’s death..,2019-12-08 21:31:41
1364,Napoli to sack Ancelotti?; Pedro targeted by a Premier League club https://t.co/7kj6X1ibHk https://t.co/Bf4Hw3yZ9P,2019-12-08 21:31:41
1365,@Ashen_Snake Snake EX2,2019-12-08 21:31:41
1366,RT @fuckbhp: Brother Nature got jumped Juice Wrld died George Zimmerman is still alive Trump is still president https://t.co/r8iNgXudLE,2019-12-08 21:31:41
1367,"RT @Rene_noire: Salam Alaykum my darling brothers and sisters, don’t forget to fast Tomorrow and on Thursday. I know it’s hard but pls try.…",2019-12-08 21:31:41
1368,RT @News_784: Ample Organics Launches Cannabis Tracking System For St. Vincent - https://t.co/SoOsIdSZ1P https://t.co/NxEqCpOgpf,2019-12-08 21:31:41
1369,"RT @NFL_Scorigami: Score Update:
SF 48 - 46 NO
Final

That's Scorigami!! It's the 1053rd unique final score in NFL history.",2019-12-08 21:31:41
1370,RT @TheeeeChad: Why would any 5-star offensive player consider UGA at this point?,2019-12-08 21:31:41
1371,"7 hospitalized after car hits pedestrians at crosswalk, careens into another vehicle in Flatiron District https://t.co/uOhXieTVsE https://t.co/B3WdgytyCD",2019-12-08 21:31:41
1372,Andy is definitely me if I had to eat any of these things. 🤮 #ImACeleb #kingandy,2019-12-08 21:31:41
1373,how are you??? you drinking enough water?? getting enough sleep?? https://t.co/8iRnGAni6x,2019-12-08 21:31:41
1374,"RT @bluntsznn: men with feelings, men who communicate, men who are great friends, men who care. &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;",2019-12-08 21:31:41
1375,Lmao omfg https://t.co/12WoE3ccIw,2019-12-08 21:31:41
1376,RT @flamingchains: yall got 5 minutes to unfollow https://t.co/bDz55fbzAO,2019-12-08 21:31:41
1377,This man was not going down what a beast 💪🏼💪🏼 https://t.co/QVz6IvxueB,2019-12-08 21:31:41
1378,"RT @ProudResister: I don’t give a shit if Trump’s economy is “booming” for Wall Street &amp; wealthy CEOs:

✅ Income inequality is at a 50-year…",2019-12-08 21:31:41
1379,"RT @pixelplume: jk: but i'm tall and muscular
yg: that's fucking adorable https://t.co/jgnnYeqs2p",2019-12-08 21:31:41
1380,"RT @scarlett_0hara: #SecureTheBorder #BorderCrisis 
EYE-POPPING SURGE OF ILLEGAL IMMIGRANTS ABDUCTING #CHILDREN

ILLEGALS HOPING TO POSE AS…",2019-12-08 21:31:41
1381,"RT @vegankoko: @montana_now @YungPoleMaster @skketchycat999 if u sexualized this at all, you’re the problem for sexualizing a child",2019-12-08 21:31:41
1382,"RT @Juniior_SA: Faith Nketsi on Track 4 of her EP

""My Stuttering neighbor died in jail, he couldn't even finish his sentence""
#RapLikeFait…",2019-12-08 21:31:41
1383,Had the worst anxiety these last 2 min of the game !!!!!  #Niners ❤️🖤❤️🖤❤️🖤 https://t.co/6AVRGZm9N2,2019-12-08 21:31:41
1384,RT @seokjinstapes: He looks tired or sleepy after a long trip but still politely greets and smiles at the reporters :(( Pls pls get plenty…,2019-12-08 21:31:41
1385,RT @AutoUpfoll: Upf followan? Rt ayo - chaeryoung,2019-12-08 21:31:41
1386,RT @WonderWomanFilm: A new era of wonder begins. #WW84 in theaters June 5. https://t.co/803dDBaYTA,2019-12-08 21:31:41
1387,"RT @UnusualPoems: we are
all sad kids
telling 
other sad kids 
it's fine.

—jao",2019-12-08 21:31:41
1388,"RT @thefaridaadamu: Had to come back to share this 😆

I’ll be joining @AmnestyNigeria on a panel about the danger of the shrinking civic sp…",2019-12-08 21:31:41
1389,If packers win out they get a first round bye i think. Totally wouldn't be deserved but will still be so dope,2019-12-08 21:31:41
1390,why this me. https://t.co/IAFtyR639w,2019-12-08 21:31:41
1391,@ngaapapa @ohmybeautybank Tread dong😭😭😭😭,2019-12-08 21:31:41
1392,RT @HawkeyeFootball: Excited to paint San Diego black &amp; gold | https://t.co/STBDBmBz5r #SwarmSanDiego https://t.co/FsZ0TsdDaI,2019-12-08 21:31:41
1393,"RT @hertaetae: Reply with @BTS_twt { #WeAreProudOfYouTaehyung } 

IF YOU ARE REALLY PROUD OF OUR TAETAE🥺👏🏻 ??",2019-12-08 21:31:41
1394,"RT @kylegriffin1: ""That says it all,"" Schiff said. ""The President doesn't give a shit about what's good for our country, what's good for Uk…",2019-12-08 21:31:41
1395,"RT @iamsseuregi: 🐰What are are we supposed to do here??
🐨i dont know what but first off we just need to act like we do 
FHDJSJAMFHDHD LMAO…",2019-12-08 21:31:41
1396,RT @KEEMSTAR: Security footage shows @BrotherNature claims about throwing no punches was a lie! #DramaAlert https://t.co/o0ou1Tb65O,2019-12-08 21:31:41
1397,@RadarView I’m watching it now,2019-12-08 21:31:41
1398,RT @NFL: .@RobbieGould09 kicks the game-winning FG for the @49ers. #GoNiners #SFvsNO https://t.co/m6VBPctuLs,2019-12-08 21:31:41
1399,"RT @hugoboucher59: @A2TwillDraw You don't respect the Araki's style, here are some women from Jojo. https://t.co/DZpoaqpn3p",2019-12-08 21:31:41
1400,Game of the year and we won that bitch!!! #GoNiners,2019-12-08 21:31:41
1401,RT @Subtronics: what’s the most effective way to apologize for how you acted in someone else’s dream,2019-12-08 21:31:41
1402,RT @davidschneider: “Of course you can trust me” says man who said he’d rather die in a ditch than not leave on 31st October and said he ha…,2019-12-08 21:31:41
1403,"@kirya_ug Weya are the crystal guys😂😂😂
This snake",2019-12-08 21:31:41
1404,RT @_susboy_: Your favorite rapper could never.. RIP TO THE GOAT https://t.co/VTyems4xRZ,2019-12-08 21:31:41
1405,"RT @bluestockingldn: Bloomsbury bookshops - secondhand to new, publishers to magic and medicine. Plus Dickens, Sayers and all the rest on t…",2019-12-08 21:31:41
1406,@FgFerny Txt me ur Venmo,2019-12-08 21:31:41
1407,"@Espngreeny You missed the best game of the season so far, 49ers/Saints.",2019-12-08 21:31:41
1408,@RomanceComing Everywhere 😂 https://t.co/lgYF8S7HmY,2019-12-08 21:31:41
1409,@nekky3 @DrJoeAbah What happend to shifting?,2019-12-08 21:31:41
1410,"RT @Greenpeace: Plastics bags for life? We know what that means.
Enough of false solutions, join the #ReuseRevolution!
https://t.co/0k4skFr…",2019-12-08 21:31:41
1411,"RT @dusttodigital: Dame Evelyn Glennie was born in Aberdeenshire, Scotland in 1965. Deaf since the age of 12, she taught herself to hear wi…",2019-12-08 21:31:41
1412,Lmfaooo okay...: THIS Is my favorite https://t.co/SOYGaG8VGU,2019-12-08 21:31:41
1413,@ThatEricAlper @ConjurerUK 22 hours,2019-12-08 21:31:41
1414,RT @96Dezzy: Brother nature is one of the most positive guys in our generation. Going to Miami for a beach clean up and y’all jump him ....…,2019-12-08 21:31:41
1415,RT @p_lo: Dont hide now you lil whores,2019-12-08 21:31:41
1416,@dejokecarew @aishurr_o Might come with,2019-12-08 21:31:41
1417,"RT @DadaDupeola: We need to form a WhatsApp group of anti-motivational speakers and do a Twitter hangout too
... lol 😁 https://t.co/4jZp0WU…",2019-12-08 21:31:41
1418,RT @BleacherReport: Jimmy G throws four touchdowns and leads the game-winning drive to beat the Saints in an unreal 48-46 shootout 👑  @brgr…,2019-12-08 21:31:41
1419,RT @byke_slider_: black males the main ones raping and killing black women so white women didn't have to do much convincing https://t.co/UB…,2019-12-08 21:31:41
1420,"RT @AFPceleb: VIDEO: Hundreds of people gathered in New York's Times Square to raise awareness for homelessness, while actor Will Smith del…",2019-12-08 21:31:41
1421,"RT @HipHopNumbers: Juice WRLD was on top

2nd Highest Hip-Hop 1st Week Sales in 2019 - 165k
21.5m RIAA Certs
1.6bn Youtube Views
18 Top 10…",2019-12-08 21:31:41
1422,2020 I want to get back into podcasting more consistently n guest on some. I had an idea I’ve been sitting on for a year and change I fed doing it in 2020,2019-12-08 21:31:41
1423,"RT @prayingmedic: “Declassifying some of what is currently held in secure vaults would be a good idea,” said Air Force Secretary Barbara Ba…",2019-12-08 21:31:41
1424,RT @TaiwoBusolami: Your father is the greatest and biggest bully Nigeria has ever known. Over 150 million Nigerians are being harassed and…,2019-12-08 21:31:41
